     64.,  0.3322713561997292E+00,  0.2410814573327254E+03, -0.1867627657250475E+01, -0.4967929739293220E-04,  0.5683470150353737E-01,  0.3477035580746490E+03, -0.2756894051978035E+07,  0.1929013053325177E+04,  0.3488033066126897E+01,  0.2468032589455400E-08,  0.3230183294996193E-02,  0.1208977642977708E+06,  0.7600464813831868E+13,  0.3721091359898923E+07
     65.,  0.3377330682219035E+00,  0.2296162042801840E+03, -0.2265576498381415E-03, -0.1515315650539758E-02, -0.5767381185305612E-01,  0.7903493368696975E+03,  0.1069085757774261E+06, -0.2893918418682835E+04,  0.5132836870018194E-07,  0.2296181520770731E-05,  0.3326268573661717E-02,  0.6246520742903706E+06,  0.1142944357475766E+11,  0.8374763813991762E+07
     66.,  0.3386475280427543E+00,  0.7220111250496498E+03,  0.7673958163445001E-04, -0.5191080763390183E+00,  0.9415095665241415E-03,  0.2825201531936633E+06, -0.1753422510964783E+04, -0.9564263151575294E+06,  0.5888963389430417E-08,  0.2694731949203961E+00,  0.8864402638564768E-06,  0.7981763696057100E+11,  0.3074490501958045E+07,  0.9147512963258098E+12
     67.,  0.3396306560635296E+00,  0.1996627741565345E+03, -0.4338156008970736E-03, -0.3085297261474908E-01, -0.3674699444701654E-05, -0.7452866400849825E+05, -0.5801866639820166E+03, -0.5824068575924998E+06,  0.1881959755816890E-06,  0.9519059191664568E-03,  0.1350341600889064E-10,  0.5554521758891623E+10,  0.3366165650625814E+06,  0.3391977477707704E+12
     68.,  0.3453056710294295E+00,  0.2717080480377352E+03,  0.1293634777972097E-03, -0.7306788950317905E+01,  0.3369130511627274E-03,  0.1681865262526726E+07, -0.1120973624093685E+04, -0.2457137905477677E+08,  0.1673490938778916E-07,  0.5338916476448784E+02,  0.1135104040437786E-06,  0.2828670761294093E+13,  0.1256581865913730E+07,  0.6037526686535225E+15
     69.,  0.3473470926622509E+00,  0.3227477330955853E+03, -0.3116785272979654E+01, -0.3904365698991565E-03, -0.8229992223659760E+01,  0.1015438107969945E+03,  0.2747723300006661E+08, -0.1315499310485194E+04,  0.9714350437862855E+01,  0.1524407151146189E-06,  0.6773277200150012E+02,  0.1031114551117583E+05,  0.7549983333399494E+15,  0.1730538435887020E+07
     70.,  0.3483493678269040E+00,  0.9420203576140761E+02, -0.6322677984210216E-05,  0.5197104216755454E+00, -0.8419672554883581E-05, -0.2001846266439666E+06, -0.2168576095441289E+01,  0.4235893980316715E+06,  0.3997625689201656E-10,  0.2700989223981732E+00,  0.7089088593145981E-10,  0.4007388474458429E+11,  0.4702722281719386E+01,  0.1794279781248339E+12
     71.,  0.3543461337554109E+00,  0.2703032218243627E+03, -0.2082426368964141E-03,  0.1395410393958561E+01, -0.5353911608165690E-03, -0.5051593033144325E+06,  0.1795782574337057E+04,  0.4763452086976263E+07,  0.4336499582157175E-07,  0.1947170167567586E+01,  0.2866436950805133E-06,  0.2551859217251228E+12,  0.3224835054292627E+07,  0.2269047578491851E+14
     72.,  0.3589985478629187E+00,  0.2912050013068012E+03, -0.4946245349269870E-03,  0.3048636543202374E+00,  0.1210243988553368E-03, -0.1065332345424188E+06, -0.4674848703489355E+03,  0.5843281756505731E+06,  0.2446534305517382E-06,  0.9294184772548919E-01,  0.1464690511829564E-07,  0.1134933006207002E+11,  0.2185421040051611E+06,  0.3414394168591270E+12
     73.,  0.3651434795937804E+00,  0.8388055093428119E+03, -0.2436647772765352E-02, -0.1160855411395913E-01,  0.1777068026941739E-04,  0.3807090329300856E+04, -0.2886254514682030E+04, -0.4602871310837839E+07,  0.5937252368522350E-05,  0.1347585286167175E-03,  0.3157970772378605E-09,  0.1449393677545610E+08,  0.8330465123522400E+07,  0.2118642430413404E+14
     74.,  0.3657442516742295E+00,  0.2339816485240112E+03,  0.8784464890636411E-02, -0.5413224351712575E-04, -0.1529178497104527E-03,  0.2249282488982396E+02,  0.1185832251839308E+05, -0.3477945675551170E+04,  0.7716682341482376E-04,  0.2930299788197403E-08,  0.2338386876006860E-07,  0.5059271715242845E+03,  0.1406198129502285E+09,  0.1209610612208509E+08
     75.,  0.3673097775857939E+00,  0.8866249823006093E+03,  0.3247682743813720E+01,  0.3450725758975550E-04, -0.1879499986778318E-01, -0.1226364441026971E+02,  0.4515587296512865E+07, -0.2601238527641313E+04,  0.1054744320446541E+02,  0.1190750826365738E-08,  0.3532520200299697E-03,  0.1503969742215396E+03,  0.2039052863242837E+14,  0.6766441877685545E+07
