     24.,  0.2001839267980538E+00,  0.2133341274747140E+03,  0.4720200833721044E-03, -0.5232310924469479E+00,  0.6988389948168194E-03,  0.6228050203245854E+06, -0.2598612779836170E+04, -0.2129209302243344E+07,  0.2228029591066084E-06,  0.2737707761032265E+00,  0.4883759406765826E-06,  0.3878860933415072E+12,  0.6752788379527869E+07,  0.4533532252759590E+13
     25.,  0.2202740825259771E+00,  0.1034325855770096E+04, -0.4659609607220866E-04,  0.1119351493873370E-01, -0.1868038179498113E-06, -0.4110764558230414E+04, -0.7478566708348080E+02, -0.7919587162977831E+07,  0.2171196169170499E-08,  0.1252947766836546E-03,  0.3489566640062625E-13,  0.1689838525320329E+08,  0.5592896001121224E+04,  0.6271986083200324E+14
     26.,  0.2211637245072557E+00,  0.1081436087769652E+04, -0.4946184752147889E+01,  0.8579780282532624E-06, -0.1768247291690665E-01,  0.1912376755674359E+01, -0.7897457011933012E+07,  0.9524098876039443E+02,  0.2446474360238027E+02,  0.7361262969653559E-12,  0.3126698484571370E-03,  0.3657184855643586E+01,  0.6236982725532990E+14,  0.9070845940057578E+04
     27.,  0.2254009715433047E+00,  0.8060323995700141E+03, -0.9701196737912920E-04,  0.3941895526948611E-02,  0.1091023701405014E-04, -0.1756229452921750E+04, -0.1771162026720122E+03, -0.9683555435222866E+06,  0.9411321814769229E-08,  0.1553854034537746E-04,  0.1190332717027497E-09,  0.3084341891309829E+07,  0.3137014924895328E+05,  0.9377124586703430E+12
     28.,  0.2312669993048617E+00,  0.3269240121097858E+03, -0.2475068366065408E+01,  0.1367151217991245E-04,  0.1306826127805934E+01, -0.1196820164791898E+03, -0.9513473090028582E+07, -0.3454254713875825E+03,  0.6125963416697687E+01,  0.1869102452854945E-09,  0.1707794528316251E+01,  0.1432378506852505E+05,  0.9050617023469798E+14,  0.1193187562833336E+06
     29.,  0.2316278943871815E+00,  0.3170090065558683E+03, -0.2650383196322673E-03, -0.1233278938100349E+00,  0.1467433301930235E-03,  0.1236773663062659E+07, -0.1053199349664996E+04,  0.3580480640063594E+07,  0.7024531087349586E-07,  0.1520976939161924E-01,  0.2153360495613872E-07,  0.1529609093645428E+13,  0.1109228870134770E+07,  0.1281984161387021E+14
     30.,  0.2357274662994012E+00,  0.2726585482251287E+03, -0.8436431068112316E-04,  0.2416621767032031E-01,  0.7453011226367379E-04, -0.3388760544882232E+06, -0.4632165405058768E+03, -0.1058170151260795E+07,  0.7117336916701070E-08,  0.5840060764893016E-03,  0.5554737634035818E-08,  0.1148369803055052E+12,  0.2145695633982326E+06,  0.1119724069019294E+13
     31.,  0.2483699379137822E+00,  0.3323809022408496E+03,  0.2103990605894807E+01,  0.2492755052577937E-03,  0.1012498359477816E+01, -0.2667667920641635E+04,  0.4036382295846989E+07,  0.6109587250314887E+04,  0.4426776469693596E+01,  0.6213827752152833E-07,  0.1025152927945268E+01,  0.7116452134820463E+07,  0.1629238203822701E+14,  0.3732705636921022E+08
     32.,  0.2485459130349708E+00,  0.2986311167329532E+03,  0.3652086348671632E-02, -0.1483476921620016E+00,  0.1758125565627953E-02,  0.1586918878407051E+07,  0.7001382514550161E+04, -0.3636599125226368E+07,  0.1333773469815369E-04,  0.2200703776979199E-01,  0.3091005504514611E-05,  0.2518311526644693E+13,  0.4901935711504874E+08,  0.1322485319759719E+14
     33.,  0.2533429877857638E+00,  0.2754298150259484E+03,  0.4384230721336535E-03,  0.2959513721830040E-01,  0.2009765799281110E-03, -0.4138346012915558E+06,  0.8395087001976790E+03,  0.9531700333318558E+06,  0.1922147901791107E-06,  0.8758721469700294E-03,  0.4039158567960040E-07,  0.1712590772261410E+12,  0.7047748577075965E+06,  0.9085331124418511E+12
     34.,  0.2563902091707800E+00,  0.1003444330758432E+04,  0.2546891024329142E-04,  0.5954294352336669E+01, -0.4320125959465793E-04, -0.1990051852068117E+07,  0.8099794362064131E+02,  0.1105069102719543E+08,  0.6486653889808346E-09,  0.3545362123426835E+02,  0.1866348830565023E-08,  0.3960306373919744E+13,  0.6560666870772588E+04,  0.1221177721785375E+15
     35.,  0.2586188755467822E+00,  0.9789193762062954E+03, -0.4001438564964342E-02,  0.5671424585787570E-04,  0.7591049708182801E+01, -0.2445933031885215E+02, -0.1408605570319156E+08,  0.1083109224959809E+03,  0.1601151058918390E-04,  0.3216505683227571E-08,  0.5762403567210219E+02,  0.5982588396467202E+03,  0.1984169652734154E+15,  0.1173125593193038E+05
