     65.,  0.9446739897920551E-02,  0.3086026406450971E-03,  0.7537276102645911E-02,  0.3533893075786665E-03,  0.1765889307259183E-04,  0.1345912537539309E-03,  0.1450950510473170E-04,  0.3266763391178239E-01,  0.7978706076479402E+00,  0.3740859930487297E-01,  0.1869310816579058E-02,  0.1424737583635151E-01,  0.1535927236434824E-02,  0.8366027702800928E-02,  0.8855994547539608E+00
     66.,  0.3457022351938453E-01,  0.1684754675733479E-04,  0.3613733563364368E-03,  0.4022965372696610E-02,  0.4395131051565526E-04,  0.3261651754719458E-03,  0.2309827035982259E-03,  0.4873427198955737E-03,  0.1045331269361924E-01,  0.1163708233023375E+00,  0.1271363214964765E-02,  0.9434858738736689E-02,  0.6681550770671390E-02,  0.5002285465376208E-02,  0.1446992514402252E+00
     67.,  0.1106595141074087E+01,  0.4059425896978454E-01,  0.9534972074616936E+00,  0.6147038272406993E-01,  0.2146571056959326E-02,  0.2013533849566949E-01,  0.1649655928882811E-02,  0.3668393024966909E-01,  0.8616495519185156E+00,  0.5554911678394444E-01,  0.1939798014001592E-02,  0.1819575899829603E-01,  0.1490749297237666E-02,  0.1079493414637060E+01,  0.9755089052616642E+00
     68.,  0.1168789711299843E+01,  0.4451170744215236E-01,  0.1011550144192225E+01,  0.6599242267043870E-01,  0.2273589207060833E-02,  0.2183885375058921E-01,  0.1754577188813750E-02,  0.3808358938465471E-01,  0.8654680430641815E+00,  0.5646218651004953E-01,  0.1945250873685662E-02,  0.1868501539622694E-01,  0.1501191507634368E-02,  0.1147921294451280E+01,  0.9821452767364326E+00
     69.,  0.6622721938198857E+00,  0.2537434701491239E-01,  0.5725983378788841E+00,  0.3763866234351193E-01,  0.1307997697961250E-02,  0.1254156161919961E-01,  0.1005758616780435E-02,  0.3831407577080505E-01,  0.8645966767474015E+00,  0.5683261760760003E-01,  0.1975015273428463E-02,  0.1893717075280148E-01,  0.1518648413999343E-02,  0.6504666651712497E+00,  0.9821742045660359E+00
     70.,  0.5053673477567033E+00,  0.1932055769826687E-01,  0.4374266520777895E+00,  0.2879164612058349E-01,  0.1003955611180218E-02,  0.9694125947689529E-02,  0.7692416188018747E-03,  0.3823072025533450E-01,  0.8655617621904172E+00,  0.5697171819348432E-01,  0.1986585828381513E-02,  0.1918233536598911E-01,  0.1522143490703335E-02,  0.4970061790743115E+00,  0.9834552653243099E+00
     71.,  0.3322436029148915E-01,  0.1901915533088062E-03,  0.1150863223883122E-02,  0.6039581701020591E-03,  0.6588467574375478E-04,  0.8376619852460965E-03,  0.1789855987946454E-04,  0.5724460956966152E-02,  0.3463913868577723E-01,  0.1817817302736062E-01,  0.1983023154267684E-02,  0.2521228333358384E-01,  0.5387179684554976E-03,  0.2866458168163303E-02,  0.8627579712641101E-01
     72.,  0.8744570222032503E+00,  0.2922351286848450E-01,  0.6927142263281170E+00,  0.1198112330120291E+00,  0.1810854710095483E-02,  0.1304970389889393E-01,  0.7993506963130059E-02,  0.3341903847355927E-01,  0.7921649763675970E+00,  0.1370121457886599E+00,  0.2070833287533010E-02,  0.1492320785075791E-01,  0.9141109008410623E-02,  0.8646030377807500E+00,  0.9887313107765175E+00
     73.,  0.8568582824054622E+00,  0.3107121760639020E-01,  0.7451754889241542E+00,  0.4704371641182165E-01,  0.1624556704153263E-02,  0.1526850059410971E-01,  0.1256177867126562E-02,  0.3626179292935563E-01,  0.8696601342665669E+00,  0.5490256367687268E-01,  0.1895945616108929E-02,  0.1781916672526801E-01,  0.1466027571794122E-02,  0.8414396581077557E+00,  0.9820056307859664E+00
     74.,  0.1301593086101406E+01,  0.5112624224152309E-01,  0.1117244373187414E+01,  0.7807992011200617E-01,  0.2676537279606581E-02,  0.2596505725083811E-01,  0.2083895163960181E-02,  0.3927974325267727E-01,  0.8583668622071725E+00,  0.5998796470706132E-01,  0.2056354868650596E-02,  0.1994867484169718E-01,  0.1601034291140839E-02,  0.1277176025235348E+01,  0.9812406341683996E+00
     75.,  0.9849356787674044E+00,  0.3394909161500120E-01,  0.7691045656516338E+00,  0.1496762999873100E+00,  0.2220441809056950E-02,  0.1633836740824539E-01,  0.9954678986087373E-02,  0.3446833366569349E-01,  0.7808678091691510E+00,  0.1519655579688433E+00,  0.2254402857895976E-02,  0.1658825825935355E-01,  0.1010693307256890E-01,  0.9812434454573347E+00,  0.9962512949935062E+00
     76.,  0.8704308250806439E-02,  0.3262114857016176E-03,  0.7634849249669495E-02,  0.4658948152172692E-03,  0.1908673510587350E-04,  0.1459634544359614E-03,  0.1778186725247440E-04,  0.3747701440506713E-01,  0.8771345211679675E+00,  0.5352462272623501E-01,  0.2192791725190241E-02,  0.1676910447449264E-01,  0.2042881150357576E-02,  0.8609787607382690E-02,  0.9891409356493100E+00
     77.,  0.9794480161617740E-02,  0.4544107125383479E-04,  0.3382379608035367E-03,  0.5904277922219518E-02,  0.6379676029984531E-04,  0.4787463774891016E-03,  0.3413578715845759E-03,  0.4639457174246740E-02,  0.3453352860206012E-01,  0.6028168748921451E+00,  0.6513542244931976E-02,  0.4887920232512144E-01,  0.3485206626098207E-01,  0.7171857963650412E-02,  0.7322346714994875E+00
     78.,  0.1178847705756585E+01,  0.4573252455022147E-01,  0.1021972275696635E+01,  0.7075372346210712E-01,  0.2402557375428716E-02,  0.2327061656674098E-01,  0.1898513510476763E-02,  0.3879426012953075E-01,  0.8669247695916180E+00,  0.6001939276515567E-01,  0.2038055775734622E-02,  0.1974013814770577E-01,  0.1610482423815972E-02,  0.1166030211161610E+01,  0.9891270988335608E+00
     79.,  0.9234752792353488E+00,  0.3405105142750971E-01,  0.8058220990481019E+00,  0.4955554303375820E-01,  0.1667298057952848E-02,  0.1592065643761242E-01,  0.1322809295881910E-02,  0.3687272652897052E-01,  0.8725973690550055E+00,  0.5366201364349561E-01,  0.1805460411818924E-02,  0.1723993786904070E-01,  0.1432425237172798E-02,  0.9083394573008170E+00,  0.9836099327455040E+00
     80.,  0.6651814775753851E-02,  0.2199200370882214E-03,  0.2570009018680764E-02,  0.4898552688098067E-03,  0.3913043933812432E-04,  0.4650623430217082E-03,  0.1517707934320418E-04,  0.3306165978791823E-01,  0.3863620839306225E+00,  0.7364234954276691E-01,  0.5882671219402628E-02,  0.6991510718501669E-01,  0.2281644912682367E-02,  0.3799154186281829E-02,  0.5711455165784094E+00
