      9.,  0.1248567291942860E+00,      6.,      14098.,  0.2173769084241646E-03,  0.5620988673518888E-01, -0.4873118796654951E-03,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      9.,  0.1248567291942860E+00,      7.,      51317., -0.1771876820557200E-16, -0.1627667533341466E-15,  0.6185015599754518E-17,  0.2733240530688057E-19,  0.2406398594218078E-21, -0.1309475898598441E-19
      9.,  0.1248567291942860E+00,      8.,      51508., -0.1959678914632236E-17,  0.7952426801353416E-16,  0.2103558614718233E-15, -0.1899615323522868E-19, -0.3483318130041952E-21, -0.2027059691935217E-20
      9.,  0.1248567291942860E+00,      9.,      14392.,  0.2816690324846966E-16, -0.2086278813264439E-16, -0.1211941599890685E-16,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      9.,  0.1248567291942860E+00,     10.,      52024.,  0.1007218781283396E-15, -0.2760306086204359E-15,  0.2405338668170466E-15,  0.4505707882048094E-20, -0.7767261918366937E-23,  0.8105401764856908E-21
      9.,  0.1248567291942860E+00,     11.,    2000040., -0.1146135649219543E-03,  0.1013101805154014E-01,  0.3054822167348780E-03,  0.5827759338534552E-07,  0.3983206598043350E-09,  0.2020417520668996E-07
     10.,  0.1354848648244493E+00,      1.,         80.,  0.3811448559862535E-17, -0.3198695574687583E-15, -0.2528064976637252E-16,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
     10.,  0.1354848648244493E+00,      2.,      28469.,  0.6027231145832985E-16, -0.9787172090465950E-16,  0.9263925995343758E-16, -0.4133410652535576E-19, -0.2187146553283340E-23,  0.5894067307398265E-20
     10.,  0.1354848648244493E+00,      3.,      28660.,  0.4385609465679410E-16,  0.2545460842588878E-16, -0.3208919161076228E-16,  0.6054848496780525E-19,  0.9335781949756254E-23, -0.1390185993107402E-20
     10.,  0.1354848648244493E+00,      4.,        374.,  0.1093386612302646E-15,  0.1274665256333209E-16, -0.3732023322116727E-15,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
     10.,  0.1354848648244493E+00,      5.,      29176.,  0.1660235942819471E-01,  0.9999074938186070E-05,  0.4659143167086977E-01, -0.1758791657039877E-07,  0.2488881915595714E-16,  0.7305848620844696E-08
     10.,  0.1354848648244493E+00,      6.,      14098.,  0.3554364773027586E-16, -0.3232679415657522E-15, -0.8338485610790735E-16,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
     10.,  0.1354848648244493E+00,      7.,      51317.,  0.4493309539082580E-16, -0.6202499898329400E-16,  0.4130671957560330E-15,  0.2429872425912137E-19, -0.6811386076259387E-22, -0.2175255598995428E-20
     10.,  0.1354848648244493E+00,      8.,      51508.,  0.1485460710732515E-16,  0.1694481211718768E-16,  0.2052666783424031E-15, -0.3780605167745928E-19, -0.6330531634518470E-22, -0.2066969299919165E-20
