      8.,  0.1162243114890276E+00,      4.,        374.,  0.6452995135114200E-16,  0.2790325509564986E-15, -0.2517711286590992E-15,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      8.,  0.1162243114890276E+00,      5.,      29176.,  0.3994640334441328E-03,  0.5472629771038229E-01,  0.1154522853405653E-02,  0.5444319926664142E-07, -0.1917197808929829E-16, -0.1797168441524877E-07
      8.,  0.1162243114890276E+00,      6.,      14098., -0.2175870461878255E-16, -0.6944909954054966E-15,  0.4798118498027644E-16,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      8.,  0.1162243114890276E+00,      7.,      51317., -0.9359895078889858E-16,  0.3997969860319290E-15, -0.5404580060007460E-15, -0.1494754302907651E-18,  0.1560878995233093E-21,  0.5059947652015284E-20
      8.,  0.1162243114890276E+00,      8.,      51508.,  0.2585152558648971E-16, -0.4295286478209449E-15, -0.2736503947652649E-16,  0.6892777156305843E-20, -0.8516965527951980E-23, -0.3374319535728628E-21
      8.,  0.1162243114890276E+00,      9.,      14392.,  0.3855857844444812E-16,  0.2764653988835768E-15, -0.1064708590149063E-15,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      8.,  0.1162243114890276E+00,     10.,      52024., -0.3043191211083181E-03,  0.5472776604637349E-01, -0.8655892772357962E-03,  0.5408700002044415E-07, -0.9963470963217093E-16, -0.1828749750266386E-07
      8.,  0.1162243114890276E+00,     11.,    2000040., -0.5901792142912775E-17, -0.1184624966924089E-15,  0.1493051682472237E-16,  0.2647626174901901E-20, -0.1435777965957256E-21,  0.5622505866218211E-21
      9.,  0.1248563027328964E+00,      1.,         80., -0.2954159573418005E-03,  0.5621227755113466E-01,  0.6882841333426075E-03,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      9.,  0.1248563027328964E+00,      2.,      28469., -0.4046360018477191E-16, -0.4962956527150018E-15, -0.1440370024958621E-15, -0.5777200768787419E-19,  0.1357005468542265E-22,  0.5007661132204717E-20
      9.,  0.1248563027328964E+00,      3.,      28660.,  0.3898094110956658E-16,  0.2615923334868561E-15,  0.1360848658316406E-15, -0.1167424145773936E-18,  0.6094992536716564E-23, -0.1255654020866246E-20
      9.,  0.1248563027328964E+00,      4.,        374.,  0.1243468280644131E-15, -0.3168005069872552E-15, -0.4532911610895318E-15,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
