     59.,  0.3313168007358778E+00,  0.1105782534779516E+03, -0.4069779802940005E-03,  0.3007396695648963E+00, -0.2756734191375539E-03, -0.1257269127203832E+06,  0.3846978925736371E+03,  0.8686136028496462E+06,  0.1656310764441838E-06,  0.9044434885000303E-01,  0.7599583401898948E-07,  0.1580725658219886E+11,  0.1479924685505976E+06,  0.7544895910554430E+12
     60.,  0.3318862616573182E+00,  0.2262602137866348E+03, -0.1419415305584657E-03,  0.6350487844658476E-01,  0.4202205220830834E-06, -0.3765865597584724E+06, -0.1910000389500630E+03, -0.2039179032090540E+07,  0.2014739809727986E-07,  0.4032869586515505E-02,  0.1765852871797792E-12,  0.1418174369907215E+12,  0.3648101487892557E+05,  0.4158251124917713E+13
     61.,  0.3321175634559651E+00,  0.9070205577374418E+03,  0.9184764388840964E-02,  0.1976354046367378E-02,  0.4879448818145795E+01, -0.6789474044735174E+03, -0.9033871464597013E+07,  0.3721642742565836E+04,  0.8435989687852114E-04,  0.3905975316592707E-05,  0.2380902076890439E+02,  0.4609695780413260E+06,  0.8161083363886017E+14,  0.1385062470329296E+08
     62.,  0.3322716662054906E+00,  0.2408560052652720E+03, -0.1869289749701893E+01, -0.7140629755463859E-04,  0.5709300146858512E-01,  0.5901835369168679E+02, -0.2757983060314096E+07, -0.2338086191061124E+02,  0.3494244168340567E+01,  0.5098859330461585E-08,  0.3259610816691863E-02,  0.3483166072477040E+04,  0.7606470560979507E+13,  0.5466647036830714E+03
     63.,  0.3330275963023507E+00,  0.7705528114639490E+02, -0.1150990477060128E-02, -0.1155863354875438E-04,  0.1463455269401451E-01,  0.1238060549855882E+01, -0.2686635692597537E+05,  0.3445120522966316E+01,  0.1324779078283101E-05,  0.1336020095143903E-09,  0.2141701325538873E-03,  0.1532793925109449E+01,  0.7218011344739048E+09,  0.1186885541776370E+02
     64.,  0.3348404085628510E+00,  0.2413046701388065E+03, -0.1093544748060290E-02, -0.3213584268900489E-03, -0.1016918600373073E-02, -0.5674809516231819E+03,  0.1629733861461106E+04,  0.3596884290945344E+06,  0.1195840116010244E-05,  0.1032712385332469E-06,  0.1034123439784729E-05,  0.3220346304551521E+06,  0.2656032459192927E+07,  0.1293757660244939E+12
     65.,  0.3386081860401657E+00,  0.7212877269578191E+03, -0.2007940496704131E-04, -0.5484404030682382E+00,  0.5079170484094787E-03,  0.2925472966009269E+06, -0.9065321116829521E+03, -0.1009874403933458E+07,  0.4031825038304431E-09,  0.3007868757176516E+00,  0.2579797280649967E-06,  0.8558392074851070E+11,  0.8218004695123523E+06,  0.1019846311719956E+13
     66.,  0.3395377545619887E+00,  0.2010490818429867E+03, -0.1241112931897351E-03, -0.3790412183190092E-01, -0.1174381563119637E-04, -0.7796245120425639E+05, -0.9326962690922711E+02, -0.6341931936807969E+06,  0.1540361309722838E-07,  0.1436722451847588E-02,  0.1379172055795323E-09,  0.6078143797776058E+10,  0.8699223303786423E+04,  0.4022010069110488E+12
     67.,  0.3396365337592413E+00,  0.2284879764657908E+03, -0.2819872827251298E-03,  0.1148395496470069E-02, -0.4837760226305696E-01, -0.6473816473085185E+03,  0.8974186821349562E+05,  0.1825286987717221E+04,  0.7951682761870229E-07,  0.1318812216312737E-05,  0.2340392400722534E-02,  0.4191029972718910E+06,  0.8053602910448415E+10,  0.3331672587529808E+07
     68.,  0.3453193622199217E+00,  0.2723899391471645E+03, -0.4428906399713149E-05, -0.7296232810487052E+01,  0.1833760862995031E-04,  0.1677707966237091E+07, -0.6549176589861001E+02, -0.2453600352069680E+08,  0.1961521189742009E-10,  0.5323501322482779E+02,  0.3362678902652280E-09,  0.2814704019975397E+13,  0.4289171400518338E+04,  0.6020154687676458E+15
     69.,  0.3473534898839861E+00,  0.3227865784568326E+03, -0.3117405903371022E+01, -0.7675666701105440E-04, -0.8230094664704525E+01,  0.2586210505668859E+02,  0.2747748688865063E+08, -0.2566314700029869E+03,  0.9718219566372497E+01,  0.5891585930645887E-08,  0.6773445818999789E+02,  0.6688484779631978E+03,  0.7550122857159670E+15,  0.6585971139589394E+05
     70.,  0.3508042756842583E+00,  0.9407981996157022E+02,  0.4127154231501496E-04,  0.6086869631676771E+00,  0.2124107586555977E-03, -0.2145248543416034E+06, -0.6938004383201223E+02,  0.4511293435781068E+06,  0.1703340205060071E-08,  0.3704998191302891E+00,  0.4511833039264659E-07,  0.4602091313028617E+11,  0.4813590482131939E+04,  0.2035176846372136E+12
     71.,  0.3543430989000950E+00,  0.2711201498035872E+03, -0.2291458386496603E-03,  0.1455737516645653E+01, -0.2725232172397244E-03, -0.5190428770580287E+06,  0.8889405884984686E+03,  0.4967035815690383E+07,  0.5250781537045616E-07,  0.2119171717369652E+01,  0.7426890393469002E-07,  0.2694055082246759E+12,  0.7902153698800037E+06,  0.2467144479435103E+14
     72.,  0.3617837678199963E+00,  0.2896798472127725E+03, -0.3072410919219065E-03,  0.3013962526260477E+00,  0.2843791738472332E-03, -0.1057042453897265E+06, -0.1166105191314052E+04,  0.5916659692410345E+06,  0.9439708856536542E-07,  0.9083970109702436E-01,  0.8087151451803488E-07,  0.1117338749341152E+11,  0.1359801317209582E+07,  0.3500686191579327E+12
     73.,  0.3651436296793941E+00,  0.8390335164243672E+03, -0.2487545658200124E-02, -0.1075597387817125E-01,  0.1781679497358118E-04,  0.3505725627834129E+04, -0.2985887354509211E+04, -0.4598464724897074E+07,  0.6187883401630291E-05,  0.1156909740679024E-03,  0.3174381831306277E-09,  0.1229011217765300E+08,  0.8915523293818017E+07,  0.2114587782612272E+14
     74.,  0.3673135902668787E+00,  0.8967976419858923E+03,  0.3251810828577513E+01,  0.3809703442755915E-04, -0.1883606617877850E-01, -0.1379314686703825E+02,  0.4509174714371305E+07, -0.2729601342523918E+04,  0.1057427366485397E+02,  0.1451384032174627E-08,  0.3547973890913232E-03,  0.1902509004956871E+03,  0.2033265660472554E+14,  0.7450723489108375E+07
     75.,  0.3674039299831116E+00,  0.2332520799857825E+03, -0.1764697872501999E+00, -0.1505087840790095E-03,  0.8170627325523024E-03,  0.5970485479302670E+02, -0.2276097993263827E+06, -0.1571604449552862E+04,  0.3114158581213081E-01,  0.2265289408494189E-07,  0.6675915089258352E-06,  0.3564669685856403E+04,  0.5180622074939620E+11,  0.2469940545854353E+07
