     57.,  0.3458420049503281E+00,  0.2944746023950094E+03,  0.8594564995713372E-04, -0.7288063631275621E+01,  0.2899193645758136E-03,  0.1675350762233610E+07, -0.9758076131783891E+03, -0.2449595896788363E+08,  0.7386654746554159E-08,  0.5311587149352240E+02,  0.8405323795604351E-07,  0.2806800176516737E+13,  0.9522004979369048E+06,  0.6000520057562385E+15
     58.,  0.3473706757725079E+00,  0.3232727638210533E+03, -0.3117683220090135E+01, -0.3349410128660329E-03, -0.8230684725262428E+01,  0.8600324353395808E+02,  0.2747946371642187E+08, -0.1132566725131660E+04,  0.9719948660831596E+01,  0.1121854820997240E-06,  0.6774417104666826E+02,  0.7396557898361303E+04,  0.7551209261421461E+15,  0.1282707386875453E+07
     59.,  0.3514567781917849E+00,  0.1662713558131113E+03, -0.1055282082429954E-02,  0.1263736282236527E-04,  0.6842862178118544E-01, -0.5988567660944682E+01, -0.1262388122095619E+06, -0.2190319427364739E+02,  0.1113620273497701E-05,  0.1597029391041000E-09,  0.4682476278872527E-02,  0.3586294262971246E+02,  0.1593623770808103E+11,  0.4797499193891397E+03
     60.,  0.3544154917143520E+00,  0.2778013057334754E+03, -0.2530091128947476E-03,  0.1653980922119773E+01, -0.4205792074493120E-03, -0.5615095835069917E+06,  0.1392689707454992E+04,  0.5644941403884482E+07,  0.6401361120778713E-07,  0.2735652890736175E+01,  0.1768868697386914E-06,  0.3152930123701953E+12,  0.1939584621251073E+07,  0.3186536345328930E+14
     61.,  0.3622752607821415E+00,  0.9233426193406129E+02,  0.1080978857095502E-01,  0.1533936600983405E-03,  0.2537795387313401E-01, -0.2359758729334135E+02, -0.1145208665990061E+06,  0.5419347814912398E+03,  0.1168515289487499E-03,  0.2352961495836522E-07,  0.6440405427869175E-03,  0.5568461260668651E+03,  0.1311502888658734E+11,  0.2936933073899579E+06
     62.,  0.3652517764081168E+00,  0.8660454786348367E+03, -0.4001634969503370E-04, -0.1579775494155005E-01, -0.4401566062041764E-05,  0.5104910016895868E+04, -0.7000637775503856E+02, -0.4628536040495156E+07,  0.1601308242915224E-08,  0.2495690611932690E-03,  0.1937378379851784E-10,  0.2606010628060378E+08,  0.4900892926381157E+04,  0.2142334587816258E+14
     63.,  0.3673778606948265E+00,  0.8867949816015365E+03,  0.3244578092049484E+01, -0.5600504551276262E-05, -0.1703379807656089E-01,  0.1132199928765147E+01,  0.4510467907230170E+07, -0.1141904351316475E+03,  0.1052728699540747E+02,  0.3136565122886612E-10,  0.2901502769130493E-03,  0.1281876678695803E+01,  0.2034432074215331E+14,  0.1303945547555500E+05
     64.,  0.3692211493243193E+00,  0.2738029041079678E+03, -0.6563288496856251E-03, -0.7122833259534598E+01,  0.1400609951383205E-02,  0.1412998243640365E+07, -0.6599160951888407E+03, -0.2712730440021795E+07,  0.4307675589296559E-06,  0.5073475364313227E+02,  0.1961708235913665E-05,  0.1996564036530757E+13,  0.4354892526892871E+06,  0.7358906440220843E+13
     65.,  0.3694611315907926E+00,  0.1566536470546634E+03, -0.5436022398376376E-01, -0.7878102321902261E-04, -0.2152536505690633E-03,  0.3233605312627435E+02, -0.5149707263597760E+05, -0.4799783593005486E+02,  0.2955033951564965E-02,  0.6206449619436181E-08,  0.4633413408330843E-07,  0.1045620331785237E+04,  0.2651948490075153E+10,  0.2303792253968466E+04
     66.,  0.3714484273294395E+00,  0.3388479867325727E+03,  0.3236614967297312E+01, -0.1721111209274556E-02, -0.7324909289006946E+01,  0.3800486623616071E+03,  0.3409937077587674E+07, -0.6419415852619923E+03,  0.1047567644653298E+02,  0.2962223794690526E-05,  0.5365429609218025E+02,  0.1444369857628468E+06,  0.1162767087310717E+14,  0.4120889988886797E+06
     67.,  0.3726568024372792E+00,  0.5507022976880561E+02, -0.3198039787578426E-03,  0.1784446393062078E+00,  0.2180084502045251E-03,  0.1090932124952273E+05, -0.7296742017385404E+03,  0.7567007295133546E+06,  0.1022745848293466E-06,  0.3184248929712260E-01,  0.4752768436057892E-07,  0.1190132901252883E+09,  0.5324244406827762E+06,  0.5725959940460431E+12
     68.,  0.3731952902061995E+00,  0.1402287550663650E+03, -0.6488703326842163E-03, -0.1023531256579555E+00, -0.1701258700324577E-04,  0.4898111362642744E+05, -0.2075115253558033E+02, -0.1513297734912969E+06,  0.4210327086377255E-06,  0.1047616233195323E-01,  0.2894281165430068E-09,  0.2399149492084996E+10,  0.4306103315549220E+03,  0.2290070034492723E+11
     69.,  0.3747881337954409E+00,  0.3847749732288540E+03, -0.2566764695431240E-03, -0.3743881728470178E-01,  0.4380892202386459E-04,  0.1860380620422601E+05,  0.1104738488669100E+03,  0.2272284267731868E+06,  0.6588281001712224E-07,  0.1401665039677284E-02,  0.1919221648893048E-08,  0.3461016052843982E+09,  0.1220447128346887E+05,  0.5163275793381750E+11
     70.,  0.3756579411933773E+00,  0.1792247755920388E+03, -0.4604040728256042E-03, -0.3683501757715568E-01,  0.4295439626906920E-04,  0.1792357787166747E+05, -0.2064252646314853E+03, -0.5755124860642622E+06,  0.2119719102744043E-06,  0.1356818519909368E-02,  0.1845080158840226E-08,  0.3212546437217277E+09,  0.4261138987817875E+05,  0.3312146216158676E+12
     71.,  0.3800686838946231E+00,  0.2898929751370134E+03,  0.6725348742745441E-03,  0.1485280744163921E+01, -0.1749741266015015E-02, -0.4574313898025900E+06,  0.7962357661170827E+03,  0.4895028129565085E+06,  0.4523031571154768E-06,  0.2206058888984131E+01,  0.3061594497995826E-05,  0.2092434763767290E+12,  0.6339913952440576E+06,  0.2396130038923346E+12
     72.,  0.3834850781894891E+00,  0.7168355381706969E+02,  0.2676601149490867E-01,  0.1646083424422587E-03, -0.5160127391234186E-01, -0.3248618627758515E+02, -0.1158642352110801E+04,  0.6023332354351442E+02,  0.7164193713455828E-03,  0.2709590640158791E-07,  0.2662691469376532E-02,  0.1055352298861962E+04,  0.1342452100104849E+07,  0.3628053265097688E+04
     73.,  0.3885041684499957E+00,  0.1192760690308903E+03,  0.2516918930454428E-03, -0.1037970106241564E+00,  0.1127571072370992E-03, -0.1338626474316965E+05, -0.3292894854053302E+03, -0.4649443750048880E+06,  0.6334880902479861E-07,  0.1077381941451123E-01,  0.1271416523247869E-07,  0.1791920837742269E+09,  0.1084315651985072E+06,  0.2161732718486860E+12
     74.,  0.3936705159398277E+00,  0.1911778375061856E+03, -0.1262369450213939E-02,  0.2646301758365714E+00, -0.3090776176820076E-04, -0.8427253642868262E+05,  0.2548036249408906E+03,  0.4668576458693426E+06,  0.1593576628833441E-05,  0.7002912996329472E-01,  0.9552897375198526E-09,  0.7101860396123640E+10,  0.6492488728301804E+05,  0.2179560615066645E+12
     75.,  0.3939881347845487E+00,  0.2145483933373077E+03, -0.1398428791416191E-03, -0.1729880493916598E-03, -0.5571801606645828E-01,  0.5496879782518226E+02,  0.1044906498197087E+06, -0.2693472601790054E+03,  0.1955603084661750E-07,  0.2992486523233134E-07,  0.3104497314382103E-02,  0.3021568734345763E+04,  0.1091829589974499E+11,  0.7254794656593683E+05
