
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set NSUPP and time  0.1000000E+01

     55   0.5646685E+01   0.2376275E+01   0.3781960E+00   0.0000000E+00
     56   0.5805360E+01   0.2409431E+01   0.3834729E+00   0.0000000E+00
     57   0.6486427E+01   0.2546847E+01   0.4053432E+00   0.0000000E+00
     58   0.6583082E+01   0.2565752E+01   0.4083521E+00   0.0000000E+00
     59   0.6672500E+01   0.2583118E+01   0.4111160E+00   0.0000000E+00
     60   0.6716678E+01   0.2591655E+01   0.4124748E+00   0.0000000E+00
     61   0.7831352E+01   0.2798455E+01   0.4453880E+00   0.0000000E+00
     62   0.7833145E+01   0.2798776E+01   0.4454390E+00   0.0000000E+00
     63   0.7948559E+01   0.2819319E+01   0.4487085E+00   0.0000000E+00
     64   0.8509467E+01   0.2917099E+01   0.4642707E+00   0.0000000E+00
     65   0.8983678E+01   0.2997278E+01   0.4770317E+00   0.0000000E+00
     66   0.9238527E+01   0.3039494E+01   0.4837506E+00   0.0000000E+00
     67   0.9275666E+01   0.3045598E+01   0.4847219E+00   0.0000000E+00
     68   0.9337328E+01   0.3055704E+01   0.4863304E+00   0.0000000E+00
     69   0.9345644E+01   0.3057065E+01   0.4865469E+00   0.0000000E+00
     70   0.9371828E+01   0.3061344E+01   0.4872280E+00   0.0000000E+00
     71   0.9406386E+01   0.3066983E+01   0.4881255E+00   0.0000000E+00
     72   0.9425207E+01   0.3070050E+01   0.4886136E+00   0.0000000E+00
     73   0.9545519E+01   0.3089582E+01   0.4917223E+00   0.0000000E+00
     74   0.9880180E+01   0.3143275E+01   0.5002678E+00   0.0000000E+00
     75   0.9905246E+01   0.3147260E+01   0.5009020E+00   0.0000000E+00
     76   0.9962259E+01   0.3156305E+01   0.5023415E+00   0.0000000E+00
     77   0.1011689E+02   0.3180706E+01   0.5062250E+00   0.0000000E+00
     78   0.1020688E+02   0.3194820E+01   0.5084714E+00   0.0000000E+00
     79   0.1039494E+02   0.3224118E+01   0.5131343E+00   0.0000000E+00
     80   0.1058904E+02   0.3254080E+01   0.5179029E+00   0.0000000E+00
     81   0.1061260E+02   0.3257699E+01   0.5184789E+00   0.0000000E+00
     82   0.1062846E+02   0.3260132E+01   0.5188662E+00   0.0000000E+00
