x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
2493.9,14222.1846,2184.5129,5.273e-02,5.256e-02
2502.9,14037.8158,2179.7707,5.307e-02,5.268e-02
2511.9,13833.6966,2174.8340,5.320e-02,5.284e-02
2520.9,13613.2857,2169.5673,5.326e-02,5.302e-02
2529.9,13381.7738,2163.9520,5.331e-02,5.324e-02
2538.9,13140.4916,2157.3702,5.348e-02,5.347e-02
2541.9,13058.7313,2156.2200,5.360e-02,5.357e-02
2545.3,12964.5672,2154.7118,5.343e-02,5.367e-02
2554.2,12717.3606,2146.7513,5.248e-02,5.386e-02
2563.0,12465.6419,2138.4501,5.197e-02,5.407e-02
2571.9,12211.2414,2129.2110,5.190e-02,5.427e-02
2580.7,11955.1070,2119.1448,5.233e-02,5.448e-02
2589.6,11698.4674,2108.0009,5.333e-02,5.467e-02
2598.4,11443.3270,2096.3420,5.474e-02,5.486e-02
2598.9,11427.2049,2095.8572,5.477e-02,5.487e-02
2604.3,11273.8172,2090.0929,5.449e-02,5.496e-02
2613.1,11022.6861,2076.1412,5.430e-02,5.507e-02
2621.9,10778.5584,2061.7540,5.432e-02,5.516e-02
2630.7,10543.2635,2046.1068,5.450e-02,5.522e-02
2639.5,10323.2624,2029.4615,5.477e-02,5.527e-02
2648.3,10122.5684,2011.6405,5.508e-02,5.527e-02
2655.2,9987.7153,1997.3036,5.530e-02,5.526e-02
2655.9,9974.5490,1996.0592,5.529e-02,5.526e-02
2656.4,9966.1494,1995.2655,5.530e-02,5.526e-02
2656.6,9962.2839,1994.6551,5.529e-02,5.526e-02
2665.9,9777.9379,1972.5018,5.355e-02,5.510e-02
2674.6,9566.0050,1950.2169,5.181e-02,5.488e-02
2683.4,9332.5700,1925.8641,5.086e-02,5.461e-02
2692.1,9079.8904,1899.7483,5.014e-02,5.430e-02
2700.9,8814.5585,1871.8136,4.967e-02,5.393e-02
2709.9,8530.5901,1840.5884,4.949e-02,5.349e-02
2712.9,8435.3709,1832.0084,4.940e-02,5.335e-02
2718.3,8259.8332,1815.7700,4.876e-02,5.305e-02
2727.1,7974.3543,1781.8106,4.768e-02,5.248e-02
2735.8,7683.5323,1747.2475,4.720e-02,5.185e-02
2744.5,7391.8297,1710.4037,4.734e-02,5.117e-02
2753.2,7097.5796,1672.4292,4.802e-02,5.043e-02
2761.9,6805.2673,1630.4058,4.979e-02,4.961e-02
2769.9,6535.0589,1598.1566,5.012e-02,4.889e-02
2776.4,6321.8054,1572.4190,4.889e-02,4.825e-02
2785.0,6035.6649,1528.4615,4.777e-02,4.723e-02
2793.7,5759.4229,1484.6545,4.669e-02,4.617e-02
2802.4,5491.8529,1438.8938,4.561e-02,4.505e-02
2811.0,5243.1487,1392.0768,4.443e-02,4.388e-02
2819.7,5014.2032,1343.5521,4.264e-02,4.260e-02
2826.2,4866.7786,1308.3979,4.178e-02,4.178e-02
2826.9,4851.5514,1305.3739,4.174e-02,4.172e-02
2827.5,4839.6484,1303.2872,4.171e-02,4.168e-02
2827.6,4837.2688,1302.5690,4.169e-02,4.167e-02
2828.3,4824.3332,1298.9763,4.153e-02,4.160e-02
2836.9,4611.2764,1245.0536,3.887e-02,4.007e-02
2845.6,4367.7172,1187.3152,3.745e-02,3.842e-02
2854.2,4099.5200,1126.5097,3.737e-02,3.670e-02
2862.9,3809.7271,1061.4744,3.862e-02,3.486e-02
2871.9,3497.6538,992.1719,4.116e-02,3.288e-02
2880.9,3176.8858,918.1148,4.557e-02,3.078e-02
2883.9,3067.8435,899.0946,4.548e-02,3.019e-02
2888.5,2901.3726,869.3245,4.522e-02,2.926e-02
2897.1,2587.4003,795.1440,4.991e-02,2.710e-02
2905.6,2272.8487,721.9575,5.456e-02,2.492e-02
2914.2,1959.6963,646.3237,6.006e-02,2.265e-02
2922.7,1650.8712,569.5732,6.593e-02,2.031e-02
2931.3,1349.2252,491.9353,7.205e-02,1.789e-02
2939.8,1059.2125,414.4182,7.829e-02,1.540e-02
2940.9,1022.5147,406.7484,7.779e-02,1.514e-02
2945.5,874.4238,373.2216,7.099e-02,1.392e-02
2954.0,613.2372,293.3331,5.941e-02,1.105e-02
2962.5,380.9886,215.5676,4.635e-02,8.203e-03
2971.0,188.9942,137.3716,3.346e-02,5.316e-03
2979.9,49.5045,53.3335,1.156e-02,2.045e-03
2987.6,0.0000,0.0000,1.369e-15,2.158e-16
2995.9,1.0759,4.2900,1.423e-04,1.414e-04
2998.2,0.0000,0.0000,9.882e-23,5.998e-24
2998.9,0.1270,0.2795,1.238e-04,1.006e-05
3004.9,0.4987,1.8255,3.930e-04,3.943e-05
3009.6,0.5143,3.2286,6.681e-04,6.817e-05
3010.7,0.5548,4.2180,8.788e-04,8.889e-05
3014.6,0.0000,0.0000,4.003e-22,2.291e-23
3022.2,18.8695,33.5182,5.711e-03,7.371e-04
3030.4,67.4879,75.2336,1.178e-02,1.679e-03
3036.1,114.4734,102.1165,1.415e-02,2.321e-03
3044.5,196.7475,141.2034,1.644e-02,3.280e-03
