x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
2405.8,31395.2160,4186.4825,9.851e-02,1.026e-01
2414.8,31020.6902,4187.7183,9.780e-02,1.023e-01
2423.7,30643.9028,4187.7396,9.774e-02,1.021e-01
2427.9,30464.9675,4189.7828,9.789e-02,1.021e-01
2430.9,30338.5567,4191.0245,9.777e-02,1.021e-01
2439.9,29956.4474,4189.2619,9.713e-02,1.020e-01
2448.9,29576.6205,4187.3716,9.707e-02,1.020e-01
2457.9,29201.2984,4184.4460,9.761e-02,1.020e-01
2466.9,28835.1597,4181.0629,9.870e-02,1.021e-01
2475.9,28483.2182,4174.9748,1.010e-01,1.023e-01
2484.9,28153.6205,4172.3258,1.029e-01,1.026e-01
2485.0,28150.3769,4172.3066,1.029e-01,1.026e-01
2493.9,27823.5582,4162.4590,1.033e-01,1.027e-01
2502.9,27451.5146,4149.4966,1.038e-01,1.028e-01
2511.9,27056.9690,4136.4630,1.041e-01,1.030e-01
2520.9,26638.7481,4122.3931,1.044e-01,1.032e-01
2529.9,26207.3593,4107.5316,1.047e-01,1.035e-01
2538.9,25760.1267,4090.6913,1.051e-01,1.037e-01
2541.9,25610.3559,4087.0442,1.054e-01,1.038e-01
2545.3,25436.2781,4082.5857,1.051e-01,1.040e-01
2554.2,24982.9538,4063.3530,1.033e-01,1.041e-01
2563.0,24520.7481,4043.4326,1.020e-01,1.043e-01
2571.9,24053.9120,4021.7178,1.011e-01,1.044e-01
2580.7,23581.6653,3998.4157,1.007e-01,1.046e-01
2589.6,23106.5735,3973.0510,1.009e-01,1.047e-01
2598.4,22628.1944,3946.7372,1.016e-01,1.048e-01
2598.9,22600.0443,3945.5975,1.016e-01,1.048e-01
2604.3,22309.7700,3932.4578,1.012e-01,1.049e-01
2613.1,21831.1813,3901.6260,1.002e-01,1.048e-01
2621.9,21354.3589,3869.9117,9.984e-02,1.047e-01
2630.7,20882.1185,3835.3172,1.001e-01,1.045e-01
2639.5,20417.7325,3798.9907,1.009e-01,1.043e-01
2648.3,19966.1319,3757.5756,1.026e-01,1.040e-01
2655.9,19588.7727,3727.4988,1.040e-01,1.038e-01
2656.1,19583.4864,3727.0431,1.040e-01,1.038e-01
2657.1,19539.9391,3722.7607,1.038e-01,1.037e-01
2665.9,19091.0730,3676.1588,1.011e-01,1.031e-01
2674.6,18624.1585,3626.4168,9.881e-02,1.023e-01
2683.4,18135.2355,3574.0021,9.696e-02,1.015e-01
2692.1,17633.6606,3518.6468,9.547e-02,1.005e-01
2700.9,17115.8858,3460.5192,9.436e-02,9.951e-02
2709.9,16577.8686,3396.3064,9.368e-02,9.832e-02
2712.9,16394.7283,3379.0828,9.348e-02,9.801e-02
2718.3,16066.2029,3347.0706,9.218e-02,9.738e-02
2727.1,15529.6499,3279.7954,8.936e-02,9.595e-02
2735.8,14989.5037,3212.0381,8.729e-02,9.448e-02
2744.5,14445.0502,3140.3128,8.579e-02,9.288e-02
2753.2,13898.9336,3066.8598,8.487e-02,9.121e-02
2761.9,13350.9405,2985.9813,8.494e-02,8.934e-02
2769.9,12844.5468,2924.5116,8.435e-02,8.790e-02
2776.4,12439.1140,2874.8325,8.249e-02,8.666e-02
2785.0,11894.5570,2788.9480,8.008e-02,8.445e-02
2793.7,11354.3366,2703.7164,7.817e-02,8.224e-02
2802.4,10822.4118,2614.2486,7.665e-02,7.989e-02
2811.0,10302.0978,2523.4827,7.539e-02,7.749e-02
2819.7,9800.3001,2424.7965,7.442e-02,7.482e-02
2826.9,9398.0621,2357.6814,7.330e-02,7.306e-02
2827.1,9390.9655,2356.4715,7.327e-02,7.304e-02
2828.3,9331.2756,2344.6151,7.300e-02,7.275e-02
2836.9,8831.5412,2237.7553,7.094e-02,6.968e-02
2845.6,8307.4241,2127.0281,7.061e-02,6.649e-02
2854.2,7755.3743,2012.5394,7.249e-02,6.320e-02
2862.9,7179.0380,1892.2134,7.691e-02,5.973e-02
2871.9,6569.9752,1765.7842,8.368e-02,5.606e-02
2880.9,5954.5214,1632.5652,9.382e-02,5.220e-02
2883.9,5745.7492,1598.0343,9.405e-02,5.116e-02
2888.5,5429.5148,1544.3883,9.378e-02,4.953e-02
2897.1,4834.8838,1413.5749,1.027e-01,4.561e-02
2905.6,4242.9788,1285.4776,1.112e-01,4.174e-02
2914.2,3655.1530,1154.4563,1.211e-01,3.774e-02
2922.7,3077.3912,1022.7905,1.314e-01,3.366e-02
2931.3,2513.6665,891.0029,1.422e-01,2.950e-02
2939.8,1972.9274,760.8583,1.530e-01,2.528e-02
2940.9,1904.1876,747.2571,1.520e-01,2.484e-02
2945.5,1628.1509,684.7167,1.389e-01,2.279e-02
2954.0,1141.3837,539.5554,1.160e-01,1.799e-02
2962.5,708.9522,397.6548,9.031e-02,1.328e-02
2971.0,351.5148,255.7198,6.490e-02,8.537e-03
2979.9,91.9904,98.1988,2.254e-02,3.291e-03
2987.6,0.0000,0.0000,1.180e-17,1.564e-18
2995.9,1.9605,7.4434,2.695e-04,2.371e-04
2998.2,0.0000,0.0000,2.544e-22,1.403e-23
2998.9,0.2416,0.5541,2.350e-04,1.562e-05
3004.9,0.9310,3.0657,8.002e-04,5.455e-05
3009.6,0.9650,5.3966,1.368e-03,9.326e-05
