x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
2259.0,16986.7578,1995.4255,5.437e-02,5.718e-02
2264.9,16899.0952,1996.3756,5.403e-02,5.677e-02
2274.1,16762.2425,1997.2776,5.327e-02,5.611e-02
2283.1,16629.3980,1995.1724,5.250e-02,5.520e-02
2292.1,16499.7799,1993.9636,5.212e-02,5.439e-02
2301.1,16376.5949,1992.7714,5.209e-02,5.361e-02
2310.1,16262.2062,1991.3850,5.259e-02,5.284e-02
2313.2,16227.0845,1991.8320,5.271e-02,5.266e-02
2313.9,16218.6749,1992.3154,5.269e-02,5.264e-02
2314.2,16215.5161,1992.5002,5.269e-02,5.264e-02
2314.7,16210.5394,1992.6882,5.268e-02,5.263e-02
2319.1,16157.2321,1992.2595,5.257e-02,5.233e-02
2328.1,16033.1804,1989.6127,5.220e-02,5.158e-02
2337.1,15894.4483,1987.9213,5.165e-02,5.090e-02
2346.1,15743.2099,1986.6110,5.096e-02,5.026e-02
2355.0,15583.4574,1985.9609,5.023e-02,4.970e-02
2364.0,15415.8104,1984.9182,4.946e-02,4.913e-02
2370.9,15283.2862,1986.8832,4.915e-02,4.894e-02
2378.9,15125.4117,1989.0929,4.825e-02,4.873e-02
2387.9,14945.7809,1988.6182,4.670e-02,4.830e-02
2396.9,14762.4859,1988.9699,4.561e-02,4.798e-02
2405.8,14577.3932,1989.2024,4.482e-02,4.770e-02
2414.8,14390.2645,1989.6510,4.444e-02,4.749e-02
2423.7,14203.2016,1989.5812,4.452e-02,4.730e-02
2427.9,14114.4130,1990.9744,4.462e-02,4.733e-02
2430.9,14052.3979,1991.8065,4.456e-02,4.735e-02
2439.9,13864.4621,1990.8233,4.440e-02,4.723e-02
2448.9,13680.4939,1990.0880,4.450e-02,4.718e-02
2457.9,13501.0191,1989.0740,4.487e-02,4.718e-02
2466.9,13330.8726,1987.9126,4.548e-02,4.723e-02
2475.9,13172.2872,1986.2302,4.663e-02,4.732e-02
2484.2,13044.8530,1984.8234,4.747e-02,4.742e-02
2484.9,13034.3803,1984.8996,4.748e-02,4.744e-02
2485.3,13028.9664,1984.9213,4.749e-02,4.745e-02
2485.6,13024.2723,1984.7979,4.749e-02,4.745e-02
2493.9,12894.3692,1980.8552,4.766e-02,4.751e-02
2502.9,12727.1062,1976.5011,4.796e-02,4.762e-02
2511.9,12541.9365,1971.9621,4.807e-02,4.776e-02
2520.9,12341.9957,1967.1170,4.812e-02,4.793e-02
2529.9,12131.9908,1961.9503,4.816e-02,4.812e-02
2538.9,11913.1278,1955.9037,4.831e-02,4.832e-02
2541.9,11838.9651,1954.8322,4.842e-02,4.842e-02
2545.3,11753.5520,1953.4305,4.827e-02,4.851e-02
2554.2,11529.3211,1946.1237,4.741e-02,4.868e-02
2563.0,11301.0004,1938.5069,4.696e-02,4.886e-02
2571.9,11070.2496,1930.0400,4.690e-02,4.905e-02
2580.7,10837.9282,1920.8243,4.730e-02,4.923e-02
2589.6,10605.1510,1910.6340,4.821e-02,4.941e-02
2598.4,10373.7349,1899.9793,4.950e-02,4.958e-02
2598.9,10359.1123,1899.5345,4.952e-02,4.959e-02
2604.3,10219.9887,1894.2576,4.927e-02,4.967e-02
2613.1,9992.2126,1881.5337,4.910e-02,4.976e-02
2621.9,9770.7899,1868.4200,4.912e-02,4.984e-02
2630.7,9557.3797,1854.1717,4.927e-02,4.990e-02
2639.5,9357.8409,1839.0259,4.951e-02,4.994e-02
2648.3,9175.8135,1822.8273,4.978e-02,4.995e-02
2655.2,9053.5009,1809.7945,4.997e-02,4.994e-02
2655.9,9041.5589,1808.6609,4.997e-02,4.994e-02
2656.4,9033.9407,1807.9378,4.997e-02,4.994e-02
2656.6,9030.4345,1807.3827,4.996e-02,4.993e-02
2665.9,8863.2460,1787.2589,4.838e-02,4.979e-02
2674.6,8671.0560,1767.0269,4.679e-02,4.959e-02
2683.4,8459.3779,1744.9205,4.592e-02,4.936e-02
2692.1,8230.2583,1721.2212,4.527e-02,4.907e-02
2700.9,7989.6735,1695.8777,4.485e-02,4.874e-02
2709.9,7732.1980,1667.5601,4.468e-02,4.835e-02
2712.9,7645.8637,1659.7733,4.460e-02,4.822e-02
2718.3,7486.7075,1645.0356,4.403e-02,4.795e-02
2727.1,7227.8749,1614.2439,4.306e-02,4.743e-02
2735.8,6964.2041,1582.9106,4.264e-02,4.687e-02
2744.5,6699.7408,1549.5196,4.278e-02,4.626e-02
2753.2,6432.9736,1515.1113,4.341e-02,4.559e-02
2761.9,6167.9686,1477.0467,4.503e-02,4.486e-02
2769.9,5923.0072,1447.8282,4.534e-02,4.420e-02
2776.4,5729.6823,1424.5137,4.422e-02,4.362e-02
2785.0,5470.2862,1384.7189,4.321e-02,4.270e-02
2793.7,5219.8675,1345.0636,4.224e-02,4.175e-02
